,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
173,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,173,-0.9918727513227512,0.012877103523250551,-169.40000000000003,7.59602135964384e-15,0.0069811344146728
174,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,174,-0.9985920634920635,0.014239534509017819,-169.40000000000003,7.59602135964384e-15,0.1236679553985595
175,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,175,-0.981284126984127,0.01726510732926253,-170.5,0.0,0.016953706741333
176,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,176,-0.9755919312169311,0.018275189611659158,-171.5,0.0,0.0059850215911865
177,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,177,-0.975678968253968,0.018013830302521794,-172.65000000000003,7.59602135964384e-15,0.0249338150024414
178,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,178,-0.9861724867724867,0.014685745226606043,-173.65000000000003,7.59602135964384e-15,0.006981611251831
179,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,179,-0.9850458994708994,0.011636949104624497,-174.80000000000004,7.59602135964384e-15,0.022939920425415
180,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,180,-0.9835982804232805,0.008933279435794124,-175.90000000000003,7.59602135964384e-15,0.0169522762298584
181,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,181,-0.9934847883597884,0.009988238149746356,-175.09999999999997,7.59602135964384e-15,0.0259504318237304
182,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,182,-0.9619189153439155,0.01499689736594027,-176.25,0.0,0.0259311199188232
